gmkey,hitter,hitter_code,hitter_turn,hra,recent_hit,pitcher,pitcher_code,catcher,catcher_code,hra_vs_pitcher,pitcher_era,team_HH,team_HT,team_KT,team_LG,team_LT,team_NC,team_OB,team_SK,team_SS,team_WO,vs_team_HH,vs_team_HT,vs_team_KT,vs_team_LG,vs_team_LT,vs_team_NC,vs_team_OB,vs_team_SK,vs_team_SS,vs_team_WO,stadium_HH,stadium_HT,stadium_KT,stadium_LG,stadium_LT,stadium_NC,stadium_OB,stadium_SK,stadium_SS,stadium_WO
20190404HTSS0,김상수,79402,11,0.323,5,양현종,77637,김민식,62864,0.0,5.25,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190404HTSS0,김민식,62864,19,0.263,2,맥과이어,69413,강민호,74540,0.0,8.31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20190404HTSS0,박준태,64657,18,0.0,0,맥과이어,69413,강민호,74540,0.0,8.31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20190404HTSS0,최원준,66606,12,0.188,2,맥과이어,69413,강민호,74540,0.0,8.31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20190404HTSS0,류승현,66615,16,0.0,0,맥과이어,69413,강민호,74540,0.0,8.31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20190404HTSS0,해즐베이커,69605,15,0.162,1,맥과이어,69413,강민호,74540,0.0,8.31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20190404HTSS0,최형우,72443,14,0.257,5,맥과이어,69413,강민호,74540,0.0,8.31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20190404HTSS0,이명기,76849,11,0.341,6,맥과이어,69413,강민호,74540,0.0,8.31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20190404HTSS0,김선빈,78603,13,0.231,6,맥과이어,69413,강민호,74540,0.0,8.31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20190404HTSS0,문선재,79113,17,0.0,0,맥과이어,69413,강민호,74540,0.0,8.31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20190404KTOB0,오태곤,60558,18,0.231,4,린드블럼,65543,박세혁,62244,0.0,2.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,김민혁,64004,11,0.353,4,린드블럼,65543,박세혁,62244,0.0,2.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,로하스,67025,14,0.189,2,린드블럼,65543,박세혁,62244,0.0,2.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,강백호,68050,13,0.395,6,린드블럼,65543,박세혁,62244,0.0,2.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,박경수,73113,16,0.368,8,린드블럼,65543,박세혁,62244,0.0,2.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,윤석민,74215,15,0.263,6,린드블럼,65543,박세혁,62244,0.0,2.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,유한준,74339,12,0.286,6,린드블럼,65543,박세혁,62244,0.0,2.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,황재균,76313,19,0.214,5,린드블럼,65543,박세혁,62244,0.0,2.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,장성우,78548,17,0.344,6,린드블럼,65543,박세혁,62244,0.0,2.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,류지혁,62234,19,0.25,1,쿠에바스,69032,장성우,78548,0.0,5.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,박세혁,62244,18,0.25,5,쿠에바스,69032,장성우,78548,0.0,5.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,페르난데스,69209,12,0.389,9,쿠에바스,69032,장성우,78548,0.0,5.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,오재일,75334,15,0.121,3,쿠에바스,69032,장성우,78548,0.0,5.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,오재원,77248,17,0.148,3,쿠에바스,69032,장성우,78548,0.0,5.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,김재환,78224,14,0.286,6,쿠에바스,69032,장성우,78548,0.0,5.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,박건우,79215,13,0.282,3,쿠에바스,69032,장성우,78548,0.0,5.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,정수빈,79231,11,0.333,6,쿠에바스,69032,장성우,78548,0.0,5.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404KTOB0,허경민,79240,16,0.216,4,쿠에바스,69032,장성우,78548,0.0,5.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190404LGHH0,유강남,61102,18,0.235,3,서폴드,69744,최재훈,78288,0.0,2.13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,조셉,69150,14,0.25,3,서폴드,69744,최재훈,78288,0.0,2.13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,박용택,72133,16,0.286,4,서폴드,69744,최재훈,78288,0.0,2.13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,김현수,76290,13,0.229,7,서폴드,69744,최재훈,78288,0.0,2.13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,이형종,78135,11,0.27,4,서폴드,69744,최재훈,78288,0.0,2.13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,오지환,79109,12,0.15,4,서폴드,69744,최재훈,78288,0.0,2.13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,정주현,79150,19,0.172,4,서폴드,69744,최재훈,78288,0.0,2.13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,채은성,79192,15,0.35,7,서폴드,69744,최재훈,78288,0.0,2.13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,양종민,79530,17,0.103,0,서폴드,69744,최재훈,78288,0.0,2.13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,김민하,61554,16,0.3,5,윌슨,68135,유강남,61102,0.0,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,호잉,68730,14,0.27,4,윌슨,68135,유강남,61102,0.0,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,정은원,68743,12,0.278,6,윌슨,68135,유강남,61102,0.0,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,노시환,69737,18,0.273,3,윌슨,68135,유강남,61102,0.0,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,김태균,71752,15,0.353,6,윌슨,68135,유강남,61102,0.0,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,정근우,75808,11,0.241,3,윌슨,68135,유강남,61102,0.0,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,송광민,76753,13,0.209,4,윌슨,68135,유강남,61102,0.0,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,최재훈,78288,17,0.423,4,윌슨,68135,유강남,61102,0.0,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LGHH0,오선진,78756,19,0.214,3,윌슨,68135,유강남,61102,0.0,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190404LTSK0,정훈,60523,15,0.0,0,김광현,77829,이재원,76812,0.0,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,신본기,62556,19,0.367,6,김광현,77829,이재원,76812,0.0,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,김준태,62558,18,0.048,0,김광현,77829,이재원,76812,0.0,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,오윤석,64504,12,0.286,0,김광현,77829,이재원,76812,0.0,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,전병우,65586,16,0.083,0,김광현,77829,이재원,76812,0.0,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,한동희,68525,17,0.152,3,김광현,77829,이재원,76812,0.0,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,이대호,71564,14,0.229,4,김광현,77829,이재원,76812,0.0,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,민병헌,76249,11,0.452,11,김광현,77829,이재원,76812,0.0,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,전준우,78513,13,0.293,5,김광현,77829,이재원,76812,0.0,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,강승호,63123,12,0.111,1,레일리,65546,김준태,62558,0.0,6.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,노수광,63704,19,0.189,4,레일리,65546,김준태,62558,0.0,6.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,로맥,67872,14,0.222,5,레일리,65546,김준태,62558,0.0,6.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,김강민,71837,11,0.342,7,레일리,65546,김준태,62558,0.0,6.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,나주환,73209,17,0.0,0,레일리,65546,김준태,62558,0.0,6.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,정의윤,75151,13,0.364,6,레일리,65546,김준태,62558,0.0,6.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,최정,75847,16,0.1,2,레일리,65546,김준태,62558,0.0,6.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,김성현,76802,18,0.2,4,레일리,65546,김준태,62558,0.0,6.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190404LTSK0,이재원,76812,15,0.216,3,레일리,65546,김준태,62558,0.0,6.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20190404WONC0,이상호,60566,11,0.348,10,브리검,67313,이지영,79456,0.0,5.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190404WONC0,이원재,62025,17,0.385,7,브리검,67313,이지영,79456,0.0,5.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190404WONC0,노진혁,62931,18,0.231,4,브리검,67313,이지영,79456,0.0,5.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190404WONC0,김성욱,62934,19,0.138,3,브리검,67313,이지영,79456,0.0,5.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190404WONC0,나성범,62947,12,0.0,0,브리검,67313,이지영,79456,0.0,5.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190404WONC0,권희동,63963,16,0.325,9,브리검,67313,이지영,79456,0.0,5.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190404WONC0,박석민,74465,13,0.368,6,브리검,67313,이지영,79456,0.0,5.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190404WONC0,양의지,76232,14,0.355,6,브리검,67313,이지영,79456,0.0,5.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190404WONC0,모창민,78813,15,0.459,8,브리검,67313,이지영,79456,0.0,5.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190404WONC0,김규민,62356,19,0.2,2,버틀러,69934,양의지,76232,0.0,3.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190404WONC0,김하성,64300,12,0.308,6,버틀러,69934,양의지,76232,0.0,3.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190404WONC0,송성문,65357,17,0.2,4,버틀러,69934,양의지,76232,0.0,3.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190404WONC0,이정후,67341,11,0.231,6,버틀러,69934,양의지,76232,0.0,3.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190404WONC0,샌즈,68345,14,0.294,5,버틀러,69934,양의지,76232,0.0,3.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190404WONC0,박병호,75125,13,0.303,4,버틀러,69934,양의지,76232,0.0,3.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190404WONC0,서건창,78168,15,0.237,4,버틀러,69934,양의지,76232,0.0,3.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190404WONC0,장영석,79334,16,0.259,5,버틀러,69934,양의지,76232,0.0,3.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190404WONC0,이지영,79456,18,0.321,3,버틀러,69934,양의지,76232,0.0,3.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190405HHLT0,정훈,60523,11,0.125,1,채드벨,69748,최재훈,78288,0.0,3.38,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,신본기,62556,19,0.371,6,채드벨,69748,최재훈,78288,0.0,3.38,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,오윤석,64504,12,0.3,1,채드벨,69748,최재훈,78288,0.0,3.38,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,전병우,65586,15,0.133,1,채드벨,69748,최재훈,78288,0.0,3.38,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,나종덕,67539,18,0.167,1,채드벨,69748,최재훈,78288,0.0,3.38,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,한동희,68525,16,0.158,4,채드벨,69748,최재훈,78288,0.0,3.38,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,이대호,71564,14,0.25,5,채드벨,69748,최재훈,78288,0.0,3.38,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,김문호,76509,17,0.0,0,채드벨,69748,최재훈,78288,0.0,3.38,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,전준우,78513,13,0.311,6,채드벨,69748,최재훈,78288,0.0,3.38,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,김민하,61554,17,0.273,4,김원중,62528,나종덕,67539,0.0,1.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,호잉,68730,13,0.293,4,김원중,62528,나종덕,67539,0.0,1.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,정은원,68743,12,0.275,5,김원중,62528,나종덕,67539,0.0,1.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,노시환,69737,18,0.286,3,김원중,62528,나종덕,67539,0.0,1.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,김태균,71752,14,0.324,3,김원중,62528,나종덕,67539,0.0,1.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,정근우,75808,11,0.219,3,김원중,62528,나종덕,67539,0.0,1.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,최재훈,78288,16,0.393,3,김원중,62528,나종덕,67539,0.0,1.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,오선진,78756,19,0.167,2,김원중,62528,나종덕,67539,0.0,1.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405HHLT0,김회성,79705,15,0.0,0,김원중,62528,나종덕,67539,0.0,1.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190405LGKT0,오태곤,60558,18,0.207,3,켈리,69103,유강남,61102,0.0,5.79,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,김민혁,64004,11,0.318,5,켈리,69103,유강남,61102,0.0,5.79,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,심우준,64006,19,0.211,3,켈리,69103,유강남,61102,0.0,5.79,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,로하스,67025,14,0.195,2,켈리,69103,유강남,61102,0.0,5.79,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,강백호,68050,13,0.383,4,켈리,69103,유강남,61102,0.0,5.79,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,윤석민,74215,15,0.286,7,켈리,69103,유강남,61102,0.0,5.79,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,유한준,74339,12,0.261,5,켈리,69103,유강남,61102,0.0,5.79,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,황재균,76313,16,0.239,5,켈리,69103,유강남,61102,0.0,5.79,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,장성우,78548,17,0.306,3,켈리,69103,유강남,61102,0.0,5.79,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,유강남,61102,18,0.243,3,알칸타라,69045,장성우,78548,0.0,1.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,이천웅,61186,12,0.308,3,알칸타라,69045,장성우,78548,0.0,1.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,조셉,69150,14,0.214,2,알칸타라,69045,장성우,78548,0.0,1.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,김현수,76290,13,0.211,7,알칸타라,69045,장성우,78548,0.0,1.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,김민성,77564,16,0.0,0,알칸타라,69045,장성우,78548,0.0,1.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,이형종,78135,11,0.244,4,알칸타라,69045,장성우,78548,0.0,1.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,오지환,79109,17,0.182,6,알칸타라,69045,장성우,78548,0.0,1.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,정주현,79150,19,0.161,4,알칸타라,69045,장성우,78548,0.0,1.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405LGKT0,채은성,79192,15,0.357,6,알칸타라,69045,장성우,78548,0.0,1.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190405NCOB0,이상호,60566,11,0.353,9,이용찬,77211,박세혁,62244,0.0,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190405NCOB0,노진혁,62931,18,0.207,4,이용찬,77211,박세혁,62244,0.0,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190405NCOB0,김성욱,62934,19,0.121,3,이용찬,77211,박세혁,62244,0.0,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190405NCOB0,나성범,62947,13,0.5,2,이용찬,77211,박세혁,62244,0.0,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190405NCOB0,권희동,63963,12,0.302,8,이용찬,77211,박세혁,62244,0.0,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190405NCOB0,지석훈,73306,17,0.161,2,이용찬,77211,박세혁,62244,0.0,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190405NCOB0,박석민,74465,14,0.333,4,이용찬,77211,박세혁,62244,0.0,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190405NCOB0,양의지,76232,15,0.353,6,이용찬,77211,박세혁,62244,0.0,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190405NCOB0,모창민,78813,16,0.425,8,이용찬,77211,박세혁,62244,0.0,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
